"Co","Whse","ItemCode","ItemDescription","DisplayDescription","CommodityCode","CommodityClass","ItemCode","OHQty","AllocQty","AvailQty","WAC","ExtWAC","Loc1","Loc2","Loc3","Manufacturer","MfrPartNumber"
"  001","01SHN","COSK0PPT20000","PIC XDSL LINE CARD DTA POTS PA","","NETWORK","PIC","|COSK0PPT20000",1.0000,.0000,1.0000,1.000000,1.00,"1","","","CORNING","COSK0PPT20000"
"  001","01SHN","CSMN-AT1505","KIT 5150 10G UPGRADE","","NETWORK","PIC","|CSMN-AT1505",7.0000,.0000,7.0000,3008.800000,21061.60,"1","","","CIENA","CSMN-AT1505"
"  001","01SHN","CSMN-AT3101","CT NID SMART FG 3931/AE/OAM/SE","","NETWORK","PIC","|CSMN-AT3101",32.0000,.0000,32.0000,1.000000,32.00,"1","","","CIENA","CSMN-AT3101"
"  001","01SHN","CSMN-AT3103","CT-KIT 3931 FG  (4)MULTIMO","","NETWORK","PIC","|CSMN-AT3103",25.0000,.0000,25.0000,468.000000,11700.00,"1","","","CIENA","CSMN-AT3103"
"  001","01SHN","CSMN-AT3401","CT NID SMART FG CN3940 DC PWR","","NETWORK","PIC","|CSMN-AT3401",1.0000,.0000,1.0000,4196.000000,4196.00,"1","","","CIENA","CSMN-AT3401"
"  001","01SHN","CYEG60011ATAUD","PIC ATICS ANCMT UNIT","","NETWORK","PIC","|CYEG60011ATAUD",2.0000,.0000,2.0000,174.000000,348.00,"1","","","CONWAY ENGINEERING INC","CYEG-60011-AT-AUD"
"  001","01SHN","CYEG60011ATGSU","PIC ATICS GRP SEL UNIT","","NETWORK","PIC","|CYEG60011ATGSU",2.0000,.0000,2.0000,174.000000,348.00,"1","","","CONWAY ENGINEERING INC","CYEG-60011-AT-GSU"
"  001","01SHN","CYEG60011ATMLC","PIC ATICS MTCE UNIT","","NETWORK","PIC","|CYEG60011ATMLC",2.0000,.0000,2.0000,174.000000,348.00,"1","","","CONWAY ENGINEERING INC","CYEG-60011-AT-MLC"
"  001","01SHN","CYEG60011ATPWR","PIC ATICS POWER UNIT","","NETWORK","PIC","|CYEG60011ATPWR",2.0000,.0000,2.0000,174.000000,348.00,"1","","","CONWAY ENGINEERING INC","CYEG-60011-AT-PWR"
"  001","01SHN","C0200AVC222","PIC 48V PWR RECT 200W","","NETWORK","PIC","|C0200AVC222",2.0000,.0000,2.0000,200.000000,400.00,"1","","","ELTEK","C0200A-VC"
"  001","01SHN","DCP3189","PIC CUST/DATA SERV UN","","NETWORK","PIC","|DCP3189",2.0000,.0000,2.0000,1.000000,2.00,"1","","","CRAY/DOWTY","DCP3189"
"  001","01SHN","DCU101A-RF","CARD OPTICAL NETWORK SONET EQU","","NETWORK","PIC","|DCU101A-RF",12.0000,.0000,12.0000,95.000000,1140.00,"1","","","RELIABLE ELECTRIC","DCU101A"
"  001","01SHN","DFT4002L1I2PCN01","PIC 4W EQD TRMSN ON D4 CH","","NETWORK","PIC","|DFT4002L1I2PCN01",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","DFT-4002-L1-I2-PCN001"
"  001","01SHN","DNI5702LDI4","PIC DS1 NET INTFC CONN","","NETWORK","PIC","|DNI5702LDI4",2.0000,.0000,2.0000,53.000000,106.00,"1","","","WESTELL","DNI5702LD-I4"
"  001","01SHN","DPC-SCB-BLANK","FACEPLATE COVER BLANK FOR MX D","","NETWORK","PIC","|DPC-SCB-BLANK",2.0000,.0000,2.0000,1.000000,2.00,"1","","","JUNIPER NETWORKS","DPC-SCB-BLANK"
"  001","01SHN","DPCEX40GESFPQ","PIC 40-CG 1GE EDPC PRNCD","","NETWORK","PIC","|DPCEX40GESFPQ",4.0000,.0000,4.0000,24000.000000,96000.00,"1","","","JUNIPER NETWORKS","DPCE-X-40GE-SFP-Q"
"  001","01SHN","DSX4H-SBRC-BA-RF","MODULE DSX3 RX STD-BNC 6-PORT","","NETWORK","PIC","|DSX4H-SBRC-BA-RF",2.0000,.0000,2.0000,75.000000,150.00,"1","","","COMMSCOPE","DSX-4H-SBRC-BA"
"  001","01SHN","DSX4L-01R","CARD DSX3 6-PORT LCP-LCC W/ LO","","NETWORK","PIC","|DSX4L-01R",1.0000,.0000,1.0000,132.300000,132.30,"1","","","COMMSCOPE","DSX4L-01R"
"  001","01SHN","DS3B1LDFC","MODULE CT531618 DS3 FBR LOOP C","","NETWORK","PIC","|DS3B1LDFC",1.0000,.0000,1.0000,200.000000,200.00,"1","","","COMMSCOPE","DS3-B1LDFC"
"  001","01SHN","DTWA52802I2L49","PIC DIGL TERM 2 POS WL MTG","","NETWORK","PIC","|DTWA52802I2L49",62.0000,.0000,62.0000,45.260000,2806.12,"1","","","WESTELL","DTWA-528-02I2,L4,9"
"  001","01SHN","DV270DVBEN0","ENCODER DV6000 SMPTE","","NETWORK","PIC","|DV270DVBEN0",3.0000,.0000,3.0000,1.000000,3.00,"1","","","FRONTIER COMMUNICATIONS","DV270DVBEN0"
"  001","01SHN","DV6302RCQ","PIC DV6000 SM APD OPT RCVR","","NETWORK","PIC","|DV6302RCQ",1.0000,.0000,1.0000,800.000000,800.00,"1","","","C-COR, INC","DV-6302-RCQ"
"  001","01SHN","D3MBM2001","PIC DSX-3 X-CONN MOD BNC","","NETWORK","PIC","|D3MBM2001",1.0000,.0000,1.0000,65.000000,65.00,"1","","","TE CONNECTIVITY","D3M-BM2001"
"  001","01SHN","ED3C655318","PIC T1C EQLR PWB ASBY","","NETWORK","PIC","|ED3C655318",42.0000,.0000,42.0000,44.023300,1848.98,"1","","","ALCATEL-LUCENT NORTH AMERICA","ED-3C655-31"
"  001","01SHN","ED83005301MODAB","PIC DISPLAY CIRCUIT MODULE","","NETWORK","PIC","|ED83005301MODAB",2.0000,.0000,2.0000,1.000000,2.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","ED-83005-301,MOD-A,B"
"  001","01SHN","ED83008301MODAB","PIC RECTIFIER SIG CIRCUIT PAC","","NETWORK","PIC","|ED83008301MODAB",2.0000,.0000,2.0000,50.000000,100.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","ED-83008-301,MOD-A,B"
"  001","01SHN","ED83011302","PIC 48V CVTR CIRCUIT-PACK","","NETWORK","PIC","|ED83011302",1.0000,.0000,1.0000,90.000000,90.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","ED-83011-302"
"  001","01SHN","ERXGEFE256MMODD","CARD ERX GE/FE LINE MODULE","","NETWORK","PIC","|ERXGEFE256MMODD",7.0000,.0000,7.0000,1.000000,7.00,"1","","","JUNIPER NETWORKS","ERX-GEFE256M-MOD-D"
"  001","01SHN","ERY1-RF","CARD DACS IV OPT SWITCH UN","","NETWORK","PIC","|ERY1-RF",2.0000,.0000,2.0000,550.000000,1100.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","ERY1"
"  001","01SHN","ES30C1","PIC RDX-31 DS1 PROTN SW","","NETWORK","PIC","|ES30C1",9.0000,.0000,9.0000,90.000000,810.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","ES-30C-1"
"  001","01SHN","FB-016498-A-RF","CARD GTD-5 GDLC CD UPGRADE F/G","","NETWORK","PIC","|FB-016498-A-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","FB-016498-A"
"  001","01SHN","FB016248AI01-RF","CARD GTD-5 SLIC LN CKT CD  AUT","","NETWORK","PIC","|FB016248AI01-RF",3.0000,.0000,3.0000,425.000000,1275.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","FB16248-A-I01"
"  001","01SHN","FB0168031A","PIC GTD-5 LAN INTERFACE CD","","NETWORK","PIC","|FB0168031A",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","FB-16803-1A"
"  001","01SHN","FB016806A","CARD GTD-5 BRIM BRI MASTER","","NETWORK","PIC","|FB016806A",1.0000,.0000,1.0000,1797.500000,1797.50,"1","","","ALCATEL-LUCENT NORTH AMERICA","FB-16806-A"
"  001","01SHN","FB027048A","CARD TSS4P REAR TRANSITION CAR","","NETWORK","PIC","|FB027048A",3.0000,.0000,3.0000,125.750000,377.25,"1","","","ALCATEL-LUCENT NORTH AMERICA","FB-27048-A"
"  001","01SHN","FB162051AI02","CARD BUSINESS ACCESS CONTROL","","NETWORK","PIC","|FB162051AI02",1.0000,.0000,1.0000,100.000000,100.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","FB16205-1A-I02"
"  001","01SHN","FB26825A-RF","CARD GTD5 SPAN INTFC TERMN","","NETWORK","PIC","|FB26825A-RF",1.0000,.0000,1.0000,1100.000000,1100.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","FB-26825-A"
"  001","01SHN","FB27044A","PIC GTD-5 I/O NET INTFC MFD","","NETWORK","PIC","|FB27044A",1.0000,.0000,1.0000,4592.700000,4592.70,"1","","","ALCATEL-LUCENT NORTH AMERICA","FB-27044-A"
"  001","01SHN","FB27045A","PIC GTD-5 RE TRNSN MOD","","NETWORK","PIC","|FB27045A",1.0000,.0000,1.0000,1371.000000,1371.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","FB-27045-A"
"  001","01SHN","FC9525F010","DPRN COMPN MOD","","NETWORK","PIC","|FC9525F010",2.0000,.0000,2.0000,6800.000000,13600.00,"1","","","FUJITSU","FC9525F010"
"  001","01SHN","FC9525F020","DPRN COMPN MOD","","NETWORK","PIC","|FC9525F020",6.0000,.0000,6.0000,2000.000000,12000.00,"1","","","FUJITSU","FC9525F020"
"  001","01SHN","FC9525F025","DPRN COMPN MOD","","NETWORK","PIC","|FC9525F025",1.0000,.0000,1.0000,6800.000000,6800.00,"1","","","FUJITSU","FC9525F025"
"  001","01SHN","FC9525F035","DPRN COMPN MOD","","NETWORK","PIC","|FC9525F035",1.0000,.0000,1.0000,6800.000000,6800.00,"1","","","FUJITSU","FC9525F035"
"  001","01SHN","FC9525F045","DPRN COMPN MOD","","NETWORK","PIC","|FC9525F045",3.0000,.0000,3.0000,6800.000000,20400.00,"1","","","FUJITSU","FC9525F045"
"  001","01SHN","FC9525F065","DPRN COMPN MOD","","NETWORK","PIC","|FC9525F065",1.0000,.0000,1.0000,6800.000000,6800.00,"1","","","FUJITSU","FC9525F065"
"  001","01SHN","FC9525F070","DPRN COMPN MOD","","NETWORK","PIC","|FC9525F070",1.0000,.0000,1.0000,6800.000000,6800.00,"1","","","FUJITSU","FC9525F070"
"  001","01SHN","FC9565CFR2","FRAME CC FW9500 FOR DOUBLE WID","","NETWORK","FRAME","|FC9565CFR2",7.0000,.0000,7.0000,231.000000,1617.00,"1","","","FUJITSU","FC9565CFR2"
"  001","01SHN","FC9565DA02","CTF DCM FW9500 SMF 10KM","","NETWORK","CARD","|FC9565DA02",15.0000,.0000,15.0000,1140.000000,17100.00,"1","","","FUJITSU","FC9565DA02"
"  001","01SHN","FC9565DA04","CTF CARD FW9500 DCM SMF 20KM","","NETWORK","CARD","|FC9565DA04",5.0000,.0000,5.0000,1140.000000,5700.00,"1","","","FUJITSU","FC9565DA04"
"  001","01SHN","FC9565DA20","CTF CARD FW9500 DCM SMF 100KM","","NETWORK","CARD","|FC9565DA20",12.0000,.0000,12.0000,1655.000000,19860.00,"1","","","FUJITSU","FC9565DA20"
"  001","01SHN","FC9565FP22-RF","CTF CARD FW9500 FILLER PANEL W","","NETWORK","PIC","|FC9565FP22-RF",1.0000,.0000,1.0000,75.000000,75.00,"1","","","FUJITSU","FC9565FP22"
"  001","01SHN","FC9565MAA2","CTF UNIT MUX/DEMUX C-BND CH 1-","","NETWORK","PANEL","|FC9565MAA2",4.0000,.0000,4.0000,3000.000000,12000.00,"1","","","FUJITSU","FC9565MAA2"
"  001","01SHN","FC9565MPC1","CARD CPU MANAGEMENT PROCESSOR","","NETWORK","CARD","|FC9565MPC1",7.0000,.0000,7.0000,2966.000000,20762.00,"1","","","FUJITSU","FC9565MPC1"
"  001","01SHN","FC9565SF52","CTF CARD FW9500 2.4TB UNIVERSA","","NETWORK","CARD","|FC9565SF52",1.0000,.0000,1.0000,11647.000000,11647.00,"1","","","FUJITSU","FC9565SF52"
"  001","01SHN","FC9565TPE1I05","PIC FW9500 10X10G MUXPND","","NETWORK","PIC","|FC9565TPE1I05",1.0000,.0000,1.0000,69300.000000,69300.00,"1","","","FUJITSU","FC9565TPE1-I05"
"  001","01SHN","FC9570B50D","REFURB SFP GE CWDM 1551NM  MFD","","NETWORK","PIC","|FC9570B50D",4.0000,.0000,4.0000,1200.000000,4800.00,"1","","","FUJITSU","FC9570B50D"
"  001","01SHN","FC95700030I02","PIC OC-3 SFP OPT TRCVR","","NETWORK","CARD","|FC95700030I02",5.0000,.0000,5.0000,160.000000,800.00,"1","","","FUJITSU","FC95700030-I02"
"  001","01SHN","FC95700170I02","PIC MLTRT SFP OC3/12/48","","NETWORK","PIC","|FC95700170I02",421.0000,.0000,421.0000,282.264700,118833.44,"1","","","FUJITSU","FC95700170-I02"
"  001","01SHN","FC9580CPU1I13","PIC MAIN PROCR CARD","","NETWORK","PIC","|FC9580CPU1I13",1.0000,.0000,1.0000,56.333300,56.33,"1","","","FUJITSU","FC9580CPU1-I13"
"  001","01SHN","FC9580DCC1I13","PIC DCC PROCESSOR FW4500 C/F 1","","NETWORK","PIC","|FC9580DCC1I13",3.0000,.0000,3.0000,261.333300,784.00,"1","","","FUJITSU","FC9580DCC1-I13"
"  001","01SHN","FC9580FP11","CARD FILLER PANEL FW4500 LG","","NETWORK","PIC","|FC9580FP11",2.0000,.0000,2.0000,92.524500,185.05,"1","","","FUJITSU","FC9580FP11"
"  001","01SHN","FC9580FP41-I02","PANEL FILLER","","NETWORK","PIC","|FC9580FP41-I02",2.0000,.0000,2.0000,25.428600,50.86,"1","","","FUJITSU","FC9580FP41"
"  001","01SHN","FC9580FTX5","CARD 10/100BASE-T INTFC UN","","NETWORK","PIC","|FC9580FTX5",1.0000,.0000,1.0000,2370.000000,2370.00,"1","","","FUJITSU","FC9580FTX5"
"  001","01SHN","FC9580HUB1-I03","PIC OVHD PROCR CD MFD","","NETWORK","PIC","|FC9580HUB1-I03",3.0000,.0000,3.0000,1.000000,3.00,"1","","","FUJITSU","FC9580HUB1"
"  001","01SHN","FC9600SFC2I04","PIC FACTR CMS COMMON SHELF","","NETWORK","PIC","|FC9600SFC2I04",1.0000,.0000,1.0000,624.000000,624.00,"1","","","FUJITSU","FC9600SFC2"
"  001","01SHN","FC9607HTL7I09","PIC FLM-2400HS XMT","","NETWORK","PIC","|FC9607HTL7I09",1.0000,.0000,1.0000,502.000000,502.00,"1","","","FUJITSU","FC9607HTL7"
"  001","01SHN","FC9608MSD3","CARD DS-3 MIDDLE SPEED SWITCH(","","NETWORK","PIC","|FC9608MSD3",4.0000,.0000,4.0000,3.630000,14.52,"1","","","FUJITSU","FC9608MSD3"
"  001","01SHN","FC9611PTC3","FDLC POTS UN","","NETWORK","PIC","|FC9611PTC3",1.0000,.0000,1.0000,50.000000,50.00,"1","","","FUJITSU","FC9611PTC3"
"  001","01SHN","FC9612SF11-I04","SHELF","","NETWORK","PIC","|FC9612SF11-I04",2.0000,.0000,2.0000,470.000000,940.00,"1","","","FUJITSU","FC9612SF11"
"  001","01SHN","FC9616H6E2I09","HI SP INT 78MB/S (HC6A-6EL2)C/","","NETWORK","PIC","|FC9616H6E2I09",1.0000,.0000,1.0000,25.000000,25.00,"1","","","FUJITSU","FC9616H6E2"
"  001","01SHN","FC9616MS62I04","PIC FLM-600 MS SWITCH OPT2 I02","PRS REQUEST:  204482","NETWORK","PIC","|FC9616MS62I04",1.0000,.0000,1.0000,110.000000,110.00,"1","","","FUJITSU","FC9616MS62"
"  001","01SHN","FC9616SAM2-I04","PIC CARD HS SWITCH UNIT (HS6A-","","NETWORK","PIC","|FC9616SAM2-I04",1.0000,.0000,1.0000,1.000000,1.00,"1","","","FUJITSU","FC9616SAM2"
"  001","01SHN","FC9616SVD1I08","PIC SUPERVISORY CARD","","NETWORK","PIC","|FC9616SVD1I08",1.0000,.0000,1.0000,93.000000,93.00,"1","","","FUJITSU","FC9616SVD1"
"  001","01SHN","FC9616SVD1I10","CARD SUPERVISORY UNIT (SV6A-TD","","NETWORK","PIC","|FC9616SVD1I10",1.0000,.0000,1.0000,93.000000,93.00,"1","","","FUJITSU","FC9616SVD1"
"  001","01SHN","FC9682M2U1","UNIVERSAL AMPLIFIER","","NETWORK","PIC","|FC9682M2U1",8.0000,.0000,8.0000,5000.000000,40000.00,"1","","","FUJITSU","FC9682M2U1"
"  001","01SHN","FC9682QMC1I05","PIC 40G MUXPONDER UNIT","","NETWORK","PIC","|FC9682QMC1I05",4.0000,.0000,4.0000,65100.000000,260400.00,"1","","","FUJITSU","FC9682QMC1"
"  001","01SHN","FC9682RMC1I07","PIC MXR/DMXR UNIT","","NETWORK","PIC","|FC9682RMC1I07",4.0000,.0000,4.0000,5000.000000,20000.00,"1","","","FUJITSU","FC9682RMC1"
"  001","01SHN","FC9682SCC4I09","PIC OPT SUPVY CHAN UN","","NETWORK","PIC","|FC9682SCC4I09",2.0000,.0000,2.0000,4500.000000,9000.00,"1","","","FUJITSU","FC9682SCC4"
"  001","01SHN","FC9682SHP3I07","REFURB CARD NEM I04-I07 FW7500","","NETWORK","PIC","|FC9682SHP3I07",1.0000,.0000,1.0000,300.000000,300.00,"1","","","FUJITSU","FC9682SHP3"
"  001","01SHN","FC9682ST31I06","PIC SYNCHRONIZE UNIT","","NETWORK","PIC","|FC9682ST31I06",1.0000,.0000,1.0000,80.000000,80.00,"1","","","FUJITSU","FC9682ST31"
"  001","01SHN","FC9682ULU1","UNIVERSAL AMPLIFIER","","NETWORK","PIC","|FC9682ULU1",2.0000,.0000,2.0000,8000.000000,16000.00,"1","","","FUJITSU","FC9682ULU1"
"  001","01SHN","FC9682U1C1I11","PIC UNIVERSAL 10G TRSPDR","","NETWORK","PIC","|FC9682U1C1I11",3.0000,.0000,3.0000,9000.000000,27000.00,"1","","","FUJITSU","FC9682U1C1"
"  001","01SHN","FC9682U5C2","PIC TRANSPONDER 10G UNIVERSAL","","NETWORK","PIC","|FC9682U5C2",1.0000,.0000,1.0000,5650.000000,5650.00,"1","","","FUJITSU","FC9682U5C2"
"  001","01SHN","FC96828TC1I09","PIC FW7500 4-PT OC-48 MUXPONDE","","NETWORK","PIC","|FC96828TC1I09",1.0000,.0000,1.0000,17000.000000,17000.00,"1","","","FUJITSU","FC96828TC1"
"  001","01SHN","FC9686MSC5","SFP CWDM CH5 1531NM 2.7G MFD","","NETWORK","PIC","|FC9686MSC5",1.0000,.0000,1.0000,720.000000,720.00,"1","","","FUJITSU","FC9686MSC5"
"  001","01SHN","FC9686MXC7","XFP 9.9G - 10.7G CWDM CH7 80KM","","NETWORK","PIC","|FC9686MXC7",2.0000,.0000,2.0000,2880.000000,5760.00,"1","","","FUJITSU","FC9686MXC7"
"  001","01SHN","FC9686MXSR","XFP 9.9-10.7G SR-1 1310NM FW71","","NETWORK","PIC","|FC9686MXSR",2.0000,.0000,2.0000,788.000000,1576.00,"1","","","FUJITSU","FC9686MXSR"
"  001","01SHN","FC9695UPF2I03","C/T FC9695UPF2 PIC USER INTFC","","NETWORK","PIC","|FC9695UPF2I03",28.0000,.0000,28.0000,324.000000,9072.00,"1","","","FUJITSU","FC9695UPF2"
"  001","01SHN","FD31E-6","PIC DML-3X50 LW TRANSCEIVER","","NETWORK","PIC","|FD31E-6",1.0000,.0000,1.0000,75.000000,75.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","FD31E-6"
"  001","01SHN","FFANTRAYMX960HCG","PIC MX960 HI CAP FAN TRAY SPAR","","NETWORK","PIC","|FFANTRAYMX960HCG",2.0000,.0000,2.0000,600.000000,1200.00,"1","","","JUNIPER NETWORKS","FFANTRAY-MX960-HC-S-G"
"  001","01SHN","FLTR-KIT-MX480-S","FILTER KIT SPARE MX480","","NETWORK","PIC","|FLTR-KIT-MX480-S",2.0000,.0000,2.0000,286.430000,572.86,"1","","","JUNIPER NETWORKS","FLTR-KIT-MX480-S-A"
"  001","01SHN","J0600A1VC","PIC 600W RECT","","NETWORK","PIC","|J0600A1VC",1.0000,.0000,1.0000,350.000000,350.00,"1","","","ELTEK","J0600A1-VC"
"  001","01SHN","J1C182AH1L1","BANK CHANNEL RT FPI DUAL 710","","NETWORK","PIC","|J1C182AH1L1",1.0000,.0000,1.0000,437.000000,437.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","J1C182AH1L1"
"  001","01SHN","J5D003BE2G101","PIC FAN 5ESS","","NETWORK","PIC","|J5D003BE2G101",1.0000,.0000,1.0000,298.000000,298.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","J5D003BE-2-G101"
"  001","01SHN","J5D003BE2100","PIC 5ESS FAN UNIT","","NETWORK","PIC","|J5D003BE2100",3.0000,.0000,3.0000,1.000000,3.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","J5D003BE-2100"
"  001","01SHN","J98726AB6","PIC D4 RECIEVER UNIT PI","","NETWORK","PIC","|J98726AB6",3.0000,.0000,3.0000,20.000000,60.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","J98726AB6"
"  001","01SHN","J98726BD4L4","CU (NO RPLMNT) SS 27XS SLC","","NETWORK","PIC","|J98726BD4L4",4.0000,.0000,4.0000,1.000000,4.00,"1","","","ALCATEL","J98726BD-4L4"
"  001","01SHN","J99343PG12A","PIC 2-2W TERM RPTR","","NETWORK","PIC","|J99343PG12A",1.0000,.0000,1.0000,2334.770000,2334.77,"1","","","ALCATEL-LUCENT NORTH AMERICA","J99343PG-12A"
"  001","01SHN","J99343RC11A","PIC 4-2W NTERM RPTR","","NETWORK","PIC","|J99343RC11A",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","J99343RC-11A"
"  001","01SHN","J99343SB3","PIC 4-4 INTER RPTR","","NETWORK","PIC","|J99343SB3",4.0000,.0000,4.0000,45.000000,180.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","J99343SB3"
"  001","01SHN","J99343SD11A","PIC 4-4W TERM/INT RPTR","","NETWORK","PIC","|J99343SD11A",2.0000,.0000,2.0000,1.000000,2.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","J99343SD-11A"
"  001","01SHN","J99343TA11MODA","PIC MFT TEST EXDR","","NETWORK","PIC","|J99343TA11MODA",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","J99343TA-11MODA"
"  001","01SHN","LDC21BB61SB","PIC LDC FBR OPT CPLR MOD","","NETWORK","PIC","|LDC21BB61SB",2.0000,.0000,2.0000,10.000000,20.00,"1","","","CORNING","LDC-21B-B-61-SB"
"  001","01SHN","LNW56S1","PIC METRO DMX OC192 INTFC","","NETWORK","PIC","|LNW56S1",1.0000,.0000,1.0000,3100.000000,3100.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","LNW56"
"  001","01SHN","LPZ100C","C/T LPZ100C-RF CARD LN PK POTS","","NETWORK","PIC","|LPZ100C",2.0000,.0000,2.0000,130.000000,260.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","LPZ100C"
"  001","01SHN","LSPDNLX","SOFTWARE VDSL2 GSP-N/LX SFP/RT","","NETWORK","PIC","|LSPDNLX",28.0000,.0000,28.0000,4465.000000,125020.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","LSPDNLX"
"  001","01SHN","LSPD162","MODULE 7330 HOST KIT W/EX SFP","","NETWORK","PIC","|LSPD162",22.0000,.0000,22.0000,1.000000,22.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","LSPD162"
"  001","01SHN","LSPD164","SHELF 7330 EXP KIT","","NETWORK","PIC","|LSPD164",10.0000,.0000,10.0000,1.000000,10.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","LSPD164"
"  001","01SHN","LSPD219","IPDSLAM HUBHOSTAGGLX","","NETWORK","PIC","|LSPD219",7.0000,.0000,7.0000,1.000000,7.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","LSPD219"
"  001","01SHN","MC5D045A3CI7-RF","CARD PACK MICCD CKT","","NETWORK","PIC","|MC5D045A3CI7-RF",2.0000,.0000,2.0000,245.000000,490.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","MC5D045A3C"
"  001","01SHN","MC5D045A3I1A-RF","CARD PACK MICCD CKT","","NETWORK","PIC","|MC5D045A3I1A-RF",2.0000,.0000,2.0000,115.000000,230.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","MC5D045A3"
"  001","01SHN","MC5D203A1B","CARD PACK MICCD CKT","","NETWORK","PIC","|MC5D203A1B",2.0000,.0000,2.0000,1.000000,2.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","MC5D203A1B"
"  001","01SHN","MC5D223A2CI1-RF","CARD 5ESS DIGITAL INTERFACE","","NETWORK","PIC","|MC5D223A2CI1-RF",5.0000,.0000,5.0000,26.000000,130.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","MC5D223A2C"
"  001","01SHN","MC80013D1BI1","PIC PACK MICD CKT","","NETWORK","PIC","|MC80013D1BI1",2.0000,.0000,2.0000,95.000000,190.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","MC80013D1B"
"  001","01SHN","MC97755A1C","PIC SLC-5 BANK CONTR PK","","NETWORK","PIC","|MC97755A1C",1.0000,.0000,1.0000,368.000000,368.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","MC97755A1C"
"  001","01SHN","MC97776A1DI1","PIC SLC-5 BANK CONTROLLER","","NETWORK","PIC","|MC97776A1DI1",3.0000,.0000,3.0000,2850.000000,8550.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","MC97776A1D"
"  001","01SHN","MISC-LPM001","LIGHTENING PROTN MOD","","NETWORK","PIC","|MISC-LPM001",5.0000,.0000,5.0000,1.000000,5.00,"1","","","CIENA","MISC-LPM001"
"  001","01SHN","MPC3D16XGESFPPQ","PIC 16 CAGE 10GE DPC PRNCD","","NETWORK","PIC","|MPC3D16XGESFPPQ",5.0000,.0000,5.0000,1.000000,5.00,"1","","","JUNIPER NETWORKS","MPC-3D-16XGE-SFPP-Q"
"  001","01SHN","MPM-1GW-56MD-RF","CARD OMNISWITCH MGMT PROCESSOR","","NETWORK","PIC","|MPM-1GW-56MD-RF",1.0000,.0000,1.0000,175.000000,175.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","MPM-1GW-56MD-12MF"
"  001","01SHN","NTAK02BC-RF","PIC SDI/DCH CARD","","NETWORK","PIC","|NTAK02BC-RF",1.0000,.0000,1.0000,400.000000,400.00,"1","","","AVAYA/SCS","NTAK02BC"
"  001","01SHN","NTBX27AA","CARD DMS-100 ISDN 2B1Q U LINE","","NETWORK","PIC","|NTBX27AA",5.0000,.0000,5.0000,20.000000,100.00,"1","","","NORTEL","NTBX27AA"
"  001","01SHN","NTCA06FPS11","PIC OPTERA DX OPT TRCVR NTCA06","","NETWORK","PIC","|NTCA06FPS11",1.0000,.0000,1.0000,1999.000000,1999.00,"1","","","NORTEL","NTCA06FP"
"  001","01SHN","NTCA42BA-RF","CARD MTCE INTFC (MI) MFD","","NETWORK","PIC","|NTCA42BA-RF",1.0000,.0000,1.0000,40.000000,40.00,"1","","","NORTEL","NTCA42BA"
"  001","01SHN","NTCA85EA","MODULE OC-192 OPTERA LH FAN","","NETWORK","PIC","|NTCA85EA",15.0000,.0000,15.0000,45.000000,675.00,"1","","","NORTEL","NTCA85EA"
